"family.id" "actor.id" "partner.id" "group" "neg1" "neg2"
"1664" 139 "FA" "C2" 2 2.08671374918027 2.09644474882744
"1665" 139 "FA" "MO" 2 2.24847706203008 2.31332058671233
"1666" 139 "MO" "C1" 2 1.74882370364006 1.30949922733331
"1667" 139 "MO" "C2" 2 1.8179686820449 1.07305709275584
"1668" 139 "MO" "FA" 2 2.08217837323193 1.65305367674928
"1669" 140 "C1" "C2" 2 2.19127654421199 2.14000835545297
"1670" 140 "C1" "FA" 2 0.894023556471925 1.14563013157812
"1671" 140 "C1" "MO" 2 1.77947482162796 1.30458657147809
"1672" 140 "C2" "C1" 2 2.8460321854019 1.00747428263678
"1673" 140 "C2" "FA" 2 1.87643149158021 2.01979580605446
"1674" 140 "C2" "MO" 2 1.84289575634937 2.24999233135092
"1675" 140 "FA" "C1" 2 0.999835528129399 0.598887489067437
"1676" 140 "FA" "C2" 2 2.02007302402186 1.19110290874956
"1677" 140 "FA" "MO" 2 2.29330386235956 2.10339064573115
"1678" 140 "MO" "C1" 2 0.683239919176942 1.66757680523349
"1679" 140 "MO" "C2" 2 1.72445647276497 1.38959853654536
"1680" 140 "MO" "FA" 2 1.59625953568781 0.672959943391604
"1681" 141 "C1" "C2" 2 3.85870503120687 4.86338415991075
"1682" 141 "C1" "FA" 2 1.83251833051149 1.57735834960236
"1683" 141 "C1" "MO" 2 2.31302908437743 1.90080743697085
"1684" 141 "C2" "C1" 2 3.73483249502451 4.90230487510951
"1685" 141 "C2" "FA" 2 1.20846256805783 2.06254678741686
"1686" 141 "C2" "MO" 2 0.0772803896781111 0.517506096023027
"1687" 141 "FA" "C1" 2 1.44951348745853 1.35018591052409
"1688" 141 "FA" "C2" 2 1.45787936453495 1.14128191841933
"1689" 141 "FA" "MO" 2 0.540272497422333 1.42342735963742
"1690" 141 "MO" "C1" 2 1.1371251709746 1.1475922900549
"1691" 141 "MO" "C2" 2 1.96016758011357 1.80706254616414
"1692" 141 "MO" "FA" 2 0.455946583672629 1.58899795725977
"1693" 142 "C1" "C2" 2 2.81411631751281 2.46580014416794
"1694" 142 "C1" "FA" 2 0.502644013009801 0.381835200163212
"1695" 142 "C1" "MO" 2 1.22605610399247 1.42754909848769
"1696" 142 "C2" "C1" 2 2.39125237615913 2.09093950420632
"1697" 142 "C2" "FA" 2 0.976605937383368 1.28594475117183
"1698" 142 "C2" "MO" 2 1.4032450082577 1.71388082069848
"1699" 142 "FA" "C1" 2 0.373086581073193 0.471356202465041
"1700" 142 "FA" "C2" 2 1.43075349460919 1.86120761834611
"1701" 142 "FA" "MO" 2 1.38471842547077 2.13298324691855
"1702" 142 "MO" "C1" 2 1.1927624369078 0.174799558487208
"1703" 142 "MO" "C2" 2 2.11065225467102 0.0165914195579988
"1704" 142 "MO" "FA" 2 1.09843197112702 1.98541467720935
"1705" 143 "C1" "C2" 2 0.88325110855295 1.45657892554865
"1706" 143 "C1" "FA" 2 1.30910074882095 1.38923378262005
"1707" 143 "C1" "MO" 2 2.59684876157237 0.683843459612111
"1708" 143 "C2" "C1" 2 2.72930900955866 4.06102255737743
"1709" 143 "C2" "FA" 2 1.89086726945446 0.831357075738662
"1710" 143 "C2" "MO" 2 1.82752500812808 1.00545118573008
"1711" 143 "FA" "C1" 2 1.44856632236436 1.34149242733256
"1712" 143 "FA" "C2" 2 1.17081361243571 1.58898491264021
"1713" 143 "FA" "MO" 2 2.40199641394626 2.86873192333206
"1714" 143 "MO" "C1" 2 2.29572707554796 1.91732498601514
"1715" 143 "MO" "C2" 2 2.31959495465754 1.59509942849961
"1716" 143 "MO" "FA" 2 1.30752763752512 0.819214465583675
"1717" 144 "C1" "C2" 2 2.11766609535261 2.42523784918784
"1718" 144 "C1" "FA" 2 2.03593483048721 0.805139178174118
"1719" 144 "C1" "MO" 2 2.25355549666847 2.44518478768506
"1720" 144 "C2" "C1" 2 1.3897360492419 1.35145382943407
"1721" 144 "C2" "FA" 2 0.386845866901034 0.715543911985974
"1722" 144 "C2" "MO" 2 2.24098050286446 1.58504919634965
"1723" 144 "FA" "C1" 2 1.77645053851397 1.2076319601368
"1724" 144 "FA" "C2" 2 2.73705451655902 1.80370084448161
"1725" 144 "FA" "MO" 2 0.819477046910935 1.19317295905765
"1726" 144 "MO" "C1" 2 1.25818535991204 1.88262311263119
"1727" 144 "MO" "C2" 2 1.26474682078345 0.94677181734148
"1728" 144 "MO" "FA" 2 1.43517594245512 0.39540313965366
"1729" 145 "C1" "C2" 2 1.37726692459165 1.37887866625431
"1730" 145 "C1" "FA" 2 1.1085925912862 0.711322702205099
"1731" 145 "C1" "MO" 2 1.20381037511457 0.393926676014362
"1732" 145 "C2" "C1" 2 2.50577455114688 1.32970052658675
"1733" 145 "C2" "FA" 2 0.856675065392259 1.51557415651613
"1734" 145 "C2" "MO" 2 1.67833763922671 1.75602029259182
"1735" 145 "FA" "C1" 2 1.43844371786374 0.0332038274167696
"1736" 145 "FA" "C2" 2 0.225409067271606 1.04348304962687
"1737" 145 "FA" "MO" 2 0.474305922770661 1.35302054437607
"1738" 145 "MO" "C1" 2 1.18333965476644 2.50108567541146
"1739" 145 "MO" "C2" 2 1.90246140051246 1.376341470308
"1740" 145 "MO" "FA" 2 0.398073432145348 0.789751945251289
"1741" 146 "C1" "C2" 2 2.27643904532574 2.08090282059868
"1742" 146 "C1" "FA" 2 2.10586342940229 2.89386147410594
"1743" 146 "C1" "MO" 2 1.42543976389149 3.00015858853123
"1744" 146 "C2" "C1" 2 2.51135945731034 2.568853424306
"1745" 146 "C2" "FA" 2 1.49064470737214 2.05022831933104
"1746" 146 "C2" "MO" 2 1.57713807787405 0.330676788321508
"1747" 146 "FA" "C1" 2 1.8805295979787 2.46949331951239
"1748" 146 "FA" "C2" 2 1.52861991213509 1.66354578026124
"1749" 146 "FA" "MO" 2 1.96752393554226 2.28137803741569
"1750" 146 "MO" "C1" 2 1.19905418522178 1.55193741647656
"1751" 146 "MO" "C2" 2 1.22304295219139 0.411536029055771
"1752" 146 "MO" "FA" 2 1.25930213379038 2.26090273047591
"1753" 147 "C1" "C2" 2 4.00252641957541 3.79270054120342
"1754" 147 "C1" "FA" 2 0.926362840115723 1.64612521626804
"1755" 147 "C1" "MO" 2 2.70061166494406 1.53270789192341
"1756" 147 "C2" "C1" 2 5.01637253950335 3.58399139666556
"1757" 147 "C2" "FA" 2 2.87127455168338 2.31944607248578
"1758" 147 "C2" "MO" 2 2.39451322537079 3.23216319735281
"1759" 147 "FA" "C1" 2 0.635652851362621 0.717778457463083
"1760" 147 "FA" "C2" 2 2.00961034655034 1.96128459327077
"1761" 147 "FA" "MO" 2 0.730203553548342 1.32856547122564
"1762" 147 "MO" "C1" 2 0.764906391654173 2.04803796968161
"1763" 147 "MO" "C2" 2 1.99918643974117 2.35128681557402
"1764" 147 "MO" "FA" 2 1.52059994510387 0.00692114338292082
"1765" 148 "C1" "C2" 2 1.84258383628526 1.54170650638568
"1766" 148 "C1" "FA" 2 1.40488967688287 1.69180697365497
"1767" 148 "C1" "MO" 2 2.23631746512785 2.45480623763668
"1768" 148 "C2" "C1" 2 1.41378432724124 2.89506800242847
"1769" 148 "C2" "FA" 2 0.162168535396702 0.642242587043093
"1770" 148 "C2" "MO" 2 1.83371458406189 2.11255269334993
"1771" 148 "FA" "C1" 2 1.43910728367389 1.89986774036867
"1772" 148 "FA" "C2" 2 0.290809261656526 0.615912630691993
"1773" 148 "FA" "MO" 2 1.10957216852634 1.43372031110152
"1774" 148 "MO" "C1" 2 1.78655882518703 2.72986416421283
"1775" 148 "MO" "C2" 2 1.73978470949172 1.21424517675748
"1776" 148 "MO" "FA" 2 0.883018713377256 0.989191653087944
"1777" 149 "C1" "C2" 2 3.48576987572889 2.7088665046617
"1778" 149 "C1" "FA" 2 2.11336101834216 1.57215298192897
"1779" 149 "C1" "MO" 2 2.15569518812629 1.79997479258628
"1780" 149 "C2" "C1" 2 3.35985558908559 2.91327276310207
"1781" 149 "C2" "FA" 2 0.309149499449834 0.589043254248644
"1782" 149 "C2" "MO" 2 1.87114473586478 0.825655764521186
"1783" 149 "FA" "C1" 2 1.05988419739739 1.21160360121826
"1784" 149 "FA" "C2" 2 1.08179450736263 1.29291613400976
"1785" 149 "FA" "MO" 2 1.04639945412527 0.367822440873285
"1786" 149 "MO" "C1" 2 1.82112869753501 1.99856494324876
"1787" 149 "MO" "C2" 2 0.986478623611955 -0.777854726929705
"1788" 149 "MO" "FA" 2 0.953034823238119 2.51027701550127
"1789" 150 "C1" "C2" 2 2.57901354484424 2.81735569495188
"1790" 150 "C1" "FA" 2 2.14948572225322 1.71106875594624
"1791" 150 "C1" "MO" 2 1.61745339100258 1.40858290025729
"1792" 150 "C2" "C1" 2 2.67988026112881 1.25789051290834
"1793" 150 "C2" "FA" 2 2.64661209749001 1.90368120879628
"1794" 150 "C2" "MO" 2 1.85648555299881 2.64004397379661
"1795" 150 "FA" "C1" 2 1.26248009613338 2.33521559453847
"1796" 150 "FA" "C2" 2 1.36252676970827 2.09207945590022
"1797" 150 "FA" "MO" 2 1.74835494165801 2.84455011619577
"1798" 150 "MO" "C1" 2 1.67520401237249 1.78852393056117
"1799" 150 "MO" "C2" 2 1.38291422700488 0.85430068410788
"1800" 150 "MO" "FA" 2 0.799486024609396 1.15166343237351
"1801" 151 "C1" "C2" 2 2.40366721003119 2.70315380090597
"1802" 151 "C1" "FA" 2 1.82871373930822 0.949822315451892
"1803" 151 "C1" "MO" 2 1.65635676434331 1.69401809126202
"1804" 151 "C2" "C1" 2 2.62659180321117 1.29407654629322
"1805" 151 "C2" "FA" 2 2.39254714603678 2.18699818834643
"1806" 151 "C2" "MO" 2 1.95095635068153 0.565439123148607
"1807" 151 "FA" "C1" 2 1.49888624052092 1.23906392989256
"1808" 151 "FA" "C2" 2 1.38953976748494 2.16950005766987
"1809" 151 "FA" "MO" 2 0.249491246647208 1.17818820420041
"1810" 151 "MO" "C1" 2 1.28869309049914 1.53740433679294
"1811" 151 "MO" "C2" 2 1.07275463832962 1.66155894683209
"1812" 151 "MO" "FA" 2 -0.0558899721925152 0.457223220436999
"1813" 152 "C1" "C2" 2 2.76382562657068 2.91062057846117
"1814" 152 "C1" "FA" 2 2.42047330068893 1.4451249452988
"1815" 152 "C1" "MO" 2 1.86027123566592 1.3136658947941
"1816" 152 "C2" "C1" 2 3.36460613889899 4.80158831954834
"1817" 152 "C2" "FA" 2 2.99254781536641 2.52518333841444
"1818" 152 "C2" "MO" 2 2.0985226907229 3.36867432490745
"1819" 152 "FA" "C1" 2 2.26582722523385 2.82724633645645
"1820" 152 "FA" "C2" 2 2.69694982479559 2.03066855329889
"1821" 152 "FA" "MO" 2 1.47088998985545 2.39419784810653
"1822" 152 "MO" "C1" 2 2.17883361080526 1.55597700997864
"1823" 152 "MO" "C2" 2 2.36424646418928 2.26918202551705
"1824" 152 "MO" "FA" 2 1.16518301081506 1.83246128069583
"1825" 153 "C1" "C2" 2 0.779418390476812 1.52866693521247
"1826" 153 "C1" "FA" 2 1.75866859091288 0.0021717861579631
"1827" 153 "C1" "MO" 2 0.421964335977518 0.281961634846481

"1828" 153 "C2" "C1" 2 3.17075545549392 3.11906215798744
"1829" 153 "C2" "FA" 2 1.86063696251394 1.24636118919983
"1830" 153 "C2" "MO" 2 1.37359999113731 1.76291076134775
"1831" 153 "FA" "C1" 2 0.586228181423418 1.06823184464736
"1832" 153 "FA" "C2" 2 1.49868721338806 1.18372199566184
"1833" 153 "FA" "MO" 2 0.349646846720648 1.61388852898842
"1834" 153 "MO" "C1" 2 1.5758639286902 1.4464448293545
"1835" 153 "MO" "C2" 2 1.24012858046991 1.04368612906915
"1836" 153 "MO" "FA" 2 1.61567487570789 0.515130060217557
"1837" 154 "C1" "C2" 2 1.80683854781803 2.40356870639136
"1838" 154 "C1" "FA" 2 1.66037464893157 1.07222842499935
"1839" 154 "C1" "MO" 2 0.554347421829147 1.53739011089461
"1840" 154 "C2" "C1" 2 2.85535690671396 3.20828412520501
"1841" 154 "C2" "FA" 2 1.89519731600312 2.04756380458074
"1842" 154 "C2" "MO" 2 2.35367880413126 2.48553938020905
"1843" 154 "FA" "C1" 2 1.12236529308483 1.45068393629127
"1844" 154 "FA" "C2" 2 1.90759386315316 1.11794270794007
"1845" 154 "FA" "MO" 2 0.508966527903754 1.3869700656602
"1846" 154 "MO" "C1" 2 0.569425207297539 1.43587310273739
"1847" 154 "MO" "C2" 2 2.09774226316325 0.624102120308528
"1848" 154 "MO" "FA" 2 0.948996517189819 0.188565138834451
"1849" 155 "C1" "C2" 2 2.65564870971223 2.40710370441704
"1850" 155 "C1" "FA" 2 0.769994147284118 1.24317982527078
"1851" 155 "C1" "MO" 2 3.32998484098751 2.16982906952719
"1852" 155 "C2" "C1" 2 3.25600032221174 2.82713462663059
"1853" 155 "C2" "FA" 2 1.48409208339698 2.66471678820715
"1854" 155 "C2" "MO" 2 1.78255142135297 2.85689272215159
"1855" 155 "FA" "C1" 2 1.16567806972764 1.14167621843913
"1856" 155 "FA" "C2" 2 1.79439572832499 2.65096751485815
"1857" 155 "FA" "MO" 2 2.13340119081044 2.30693680631494
"1858" 155 "MO" "C1" 2 1.37533004189473 1.75184853142339
"1859" 155 "MO" "C2" 2 2.38789615189494 1.69132501645551
"1860" 155 "MO" "FA" 2 2.04332868081623 2.44476238838655
"1861" 156 "C1" "C2" 2 1.9055952291295 4.624566016639
"1862" 156 "C1" "FA" 2 2.06963313038883 1.18401991998937
"1863" 156 "C1" "MO" 2 1.3107827692244 1.63910873599859
"1864" 156 "C2" "C1" 2 4.80776241893819 4.43527972798746
"1865" 156 "C2" "FA" 2 1.70835992143737 1.6138784226642
"1866" 156 "C2" "MO" 2 2.11388454026727 0.978844475080872
"1867" 156 "FA" "C1" 2 1.04358833679532 1.42093054865275
"1868" 156 "FA" "C2" 2 1.37213431098974 1.48236224939365
"1869" 156 "FA" "MO" 2 1.4670461806333 0.956423608243254
"1870" 156 "MO" "C1" 2 1.26081785414113 1.31466859083722
"1871" 156 "MO" "C2" 2 1.32668570147972 0.892814979583619
"1872" 156 "MO" "FA" 2 1.86947066030296 1.8594077232837
"1873" 157 "C1" "C2" 2 2.24740007075172 2.90181301483219
"1874" 157 "C1" "FA" 2 0.137629771053966 1.02832431932214
"1875" 157 "C1" "MO" 2 0.940313442482302 0.423800400943845
"1876" 157 "C2" "C1" 2 3.6437641500473 2.08766403896096
"1877" 157 "C2" "FA" 2 1.85015446912566 0.841056422160521
"1878" 157 "C2" "MO" 2 1.87915254091506 1.67141610271226
"1879" 157 "FA" "C1" 2 0.42530638348639 1.07764387598665
"1880" 157 "FA" "C2" 2 1.63111423125579 1.99967298459497
"1881" 157 "FA" "MO" 2 2.60143067737924 2.2757335008715
"1882" 157 "MO" "C1" 2 0.290107527892133 1.67520159235186
"1883" 157 "MO" "C2" 2 1.18454830249983 1.15457021925533
"1884" 157 "MO" "FA" 2 0.709385058331742 0.56191389440914
"1885" 158 "C1" "C2" 2 1.71688366944672 2.53046274637046
"1886" 158 "C1" "FA" 2 1.65361246754015 1.78611161750008
"1887" 158 "C1" "MO" 2 1.52792222228319 1.89007649985443
"1888" 158 "C2" "C1" 2 2.61899567724117 2.83111556968154
"1889" 158 "C2" "FA" 2 2.18453081260154 1.65080885266026
"1890" 158 "C2" "MO" 2 2.10475980128036 1.2934657348103
"1891" 158 "FA" "C1" 2 1.301498621699 3.37433538672927
"1892" 158 "FA" "C2" 2 1.82834595921398 1.42127830031934
"1893" 158 "FA" "MO" 2 1.34778903952163 1.18449929416567
"1894" 158 "MO" "C1" 2 1.52759232922575 0.98729684026054
"1895" 158 "MO" "C2" 2 2.31794199687681 3.46268396896135
"1896" 158 "MO" "FA" 2 0.44905797391714 1.02817841073737
"1897" 159 "C1" "C2" 2 1.95366904792486 1.45015243621492
"1898" 159 "C1" "FA" 2 0.765896845636462 1.15783008265096
"1899" 159 "C1" "MO" 2 2.65805534881915 1.06325052088506
"1900" 159 "C2" "C1" 2 3.29142502154543 2.84632882193388
"1901" 159 "C2" "FA" 2 1.74102656030846 1.4050406706517
"1902" 159 "C2" "MO" 2 2.12669311512495 2.64572007915786
"1903" 159 "FA" "C1" 2 1.54829801132645 0.990928638429568
"1904" 159 "FA" "C2" 2 1.62343833508368 1.85456453537828
"1905" 159 "FA" "MO" 2 1.59576789998539 1.02393981810226
"1906" 159 "MO" "C1" 2 1.03426348177907 2.11717497496897
"1907" 159 "MO" "C2" 2 1.41980921068554 1.29208659397214
"1908" 159 "MO" "FA" 2 1.97139032071598 1.35388811238245
"1909" 160 "C1" "C2" 2 3.91968405390898 2.13819461697078
"1910" 160 "C1" "FA" 2 0.902985750908778 1.25902455091152
"1911" 160 "C1" "MO" 2 1.95685052618248 1.02245624654409
"1912" 160 "C2" "C1" 2 3.25622636304088 4.75733291376115
"1913" 160 "C2" "FA" 2 0.704780186489293 0.772175796114954
"1914" 160 "C2" "MO" 2 1.20141182978661 0.665098486513534
"1915" 160 "FA" "C1" 2 -0.0561241594155228 1.55262388561117
"1916" 160 "FA" "C2" 2 2.11812859506295 0.999452289461332
"1917" 160 "FA" "MO" 2 1.14231932060271 0.345881493796855
"1918" 160 "MO" "C1" 2 1.4581527255635 1.38884536764866
"1919" 160 "MO" "C2" 2 0.901329400637216 1.577983022794
"1920" 160 "MO" "FA" 2 1.16838805266681 2.28042682519139
"1921" 161 "C1" "C2" 2 2.43684966238355 3.18659967541214
"1922" 161 "C1" "FA" 2 2.25139483970596 1.71720298971362
"1923" 161 "C1" "MO" 2 0.665170393159223 1.27104464610471
"1924" 161 "C2" "C1" 2 2.11955486583313 2.28934064063339
"1925" 161 "C2" "FA" 2 2.35557069628843 2.53920206976051
"1926" 161 "C2" "MO" 2 2.57731525470763 2.57609355242767
"1927" 161 "FA" "C1" 2 2.00272346312928 1.54153151232457
"1928" 161 "FA" "C2" 2 1.71083312388277 1.73574984645354
"1929" 161 "FA" "MO" 2 1.64758986427744 1.64834737304633
"1930" 161 "MO" "C1" 2 0.957742705194323 1.55697595438826
"1931" 161 "MO" "C2" 2 2.6289962982436 2.9226437680671
"1932" 161 "MO" "FA" 2 2.33168803557199 2.07293815064056
"1933" 162 "C1" "C2" 2 2.83252000675922 1.59779977591349
"1934" 162 "C1" "FA" 2 1.16570805372815 0.865144693127262
"1935" 162 "C1" "MO" 2 1.75335618244931 1.31557730235017
"1936" 162 "C2" "C1" 2 3.85330862071598 2.66059218327801
"1937" 162 "C2" "FA" 2 2.4692434240181 1.61581584497323
"1938" 162 "C2" "MO" 2 2.49316976652558 1.9633023852833
"1939" 162 "FA" "C1" 2 0.746927703433528 0.6117351788238
"1940" 162 "FA" "C2" 2 1.28292092225832 1.10651195208061
"1941" 162 "FA" "MO" 2 1.84800878509955 2.66228851235878
"1942" 162 "MO" "C1" 2 0.279141217849038 0.715755881328041
"1943" 162 "MO" "C2" 2 2.42528461367691 3.19044882400503
"1944" 162 "MO" "FA" 2 2.07508473401625 1.42351935314572
"1945" 163 "C1" "C2" 2 2.50019737861283 1.48072883475773
"1946" 163 "C1" "FA" 2 1.35793151866912 0.854124929103301
"1947" 163 "C1" "MO" 2 2.30783862822752 1.87725448963834
"1948" 163 "C2" "C1" 2 2.93836781442076 2.55807743747911
"1949" 163 "C2" "FA" 2 0.223752887463484 0.96443581427303
"1950" 163 "C2" "MO" 2 1.28731572994597 3.0816397601827
"1951" 163 "FA" "C1" 2 0.814909427515632 2.15683375502891
"1952" 163 "FA" "C2" 2 1.26185066936995 0.617193517827211
"1953" 163 "FA" "MO" 2 0.591937946002645 2.62680923372832
"1954" 163 "MO" "C1" 2 2.13861760360879 1.38779033120311
"1955" 163 "MO" "C2" 2 1.52058864842737 1.20773230530418
"1956" 163 "MO" "FA" 2 0.53433943611886 0.782853719502833
"1957" 164 "C1" "C2" 2 1.81151670817001 2.60642216303708
"1958" 164 "C1" "FA" 2 1.26903391427819 1.04073079769307
"1959" 164 "C1" "MO" 2 0.990067093732329 1.29058212219974
"1960" 164 "C2" "C1" 2 2.57796787005446 1.55886250818908
"1961" 164 "C2" "FA" 2 1.78761170807613 0.940671524919007
"1962" 164 "C2" "MO" 2 2.57865644510527 1.00991289727886
"1963" 164 "FA" "C1" 2 0.742869125839064 1.61514578661545
"1964" 164 "FA" "C2" 2 2.19716609424858 2.54500279137034
"1965" 164 "FA" "MO" 2 1.84598624690582 2.16385076996499
"1966" 164 "MO" "C1" 2 1.6687457777879 2.00068166904364
"1967" 164 "MO" "C2" 2 1.23913540981812 1.27787856911026
"1968" 164 "MO" "FA" 2 1.37563151088173 1.09176537093142
"1969" 165 "C1" "C2" 2 2.40964534275991 1.14144325484577
"1970" 165 "C1" "FA" 2 1.38915457935572 1.68995629182088
"1971" 165 "C1" "MO" 2 1.2002885792663 2.58781315882965
"1972" 165 "C2" "C1" 2 3.07799035127427 3.9608892356982
"1973" 165 "C2" "FA" 2 2.38701221373868 2.43156699858652
"1974" 165 "C2" "MO" 2 2.42253977901966 2.92106935057835
"1975" 165 "FA" "C1" 2 1.3176520369557 1.20710429380914
"1976" 165 "FA" "C2" 2 1.24024342479034 1.79561256819858
"1977" 165 "FA" "MO" 2 2.41378684952058 1.84019353752825
"1978" 165 "MO" "C1" 2 0.752526261627084 1.52437328530694
"1979" 165 "MO" "C2" 2 1.69723799276554 1.29841019675323
"1980" 165 "MO" "FA" 2 2.28677265466523 1.50133651017032
"1981" 166 "C1" "C2" 2 2.50645351418644 2.92584407619579
"1982" 166 "C1" "FA" 2 2.41260939721065 1.76783010531691
"1983" 166 "C1" "MO" 2 1.08995900758389 1.89510219850037
"1984" 166 "C2" "C1" 2 1.68907533027921 2.08819954662625
"1985" 166 "C2" "FA" 2 2.02190618517916 1.72718688477479
"1986" 166 "C2" "MO" 2 2.6446062405231 2.19046155493372
"1987" 166 "FA" "C1" 2 2.45855383756854 1.24332495911679
"1988" 166 "FA" "C2" 2 1.24137620033065 0.418165572871991
"1989" 166 "FA" "MO" 2 1.09394865539232 2.12658010630286
"1990" 166 "MO" "C1" 2 1.96499733593088 0.49976268263543
"1991" 166 "MO" "C2" 2 3.10308603270397 2.56205859658063
"1992" 166 "MO" "FA" 2 1.93141800075471 1.43080064108316
"1993" 167 "C1" "C2" 2 2.51055482221969 2.87429737541233
"1994" 167 "C1" "FA" 2 1.39699105630971 0.681549202479493
"1995" 167 "C1" "MO" 2 2.04211706050394 -0.204601910509125
"1996" 167 "C2" "C1" 2 3.6854304348928 2.39716558148698
"1997" 167 "C2" "FA" 2 2.96442251416601 2.29252187514355
"1998" 167 "C2" "MO" 2 1.63328211166145 0.0924011488980114
"1999" 167 "FA" "C1" 2 0.848226503641192 1.91985409243493
"2000" 167 "FA" "C2" 2 3.46893011786604 3.02267967542875
"2001" 167 "FA" "MO" 2 1.10635484436968 2.27508801966154
"2002" 167 "MO" "C1" 2 0.708107715163309 1.34360325790273
"2003" 167 "MO" "C2" 2 1.61718751523686 0.856317345279834
"2004" 167 "MO" "FA" 2 1.43276647921428 0.676034854159086
"2005" 168 "C1" "C2" 2 1.89518541555716 0.893806789696427
"2006" 168 "C1" "FA" 2 1.82608130671189 1.27192359691898
"2007" 168 "C1" "MO" 2 2.40921312769078 0.842754557503723
"2008" 168 "C2" "C1" 2 1.13701860337821 3.00806353482244
"2009" 168 "C2" "FA" 2 2.56472170285572 2.63697267498874
"2010" 168 "C2" "MO" 2 2.4232195703765 3.06717271224956
"2011" 168 "FA" "C1" 2 0.728344792576226 1.55377419993367
"2012" 168 "FA" "C2" 2 2.01241857866662 2.89940291539683
"2013" 168 "FA" "MO" 2 0.967771778952465 0.678677421737962
"2014" 168 "MO" "C1" 2 1.2604879088267 0.935048289488895
"2015" 168 "MO" "C2" 2 3.12526345032296 3.48041937206807
"2016" 168 "MO" "FA" 2 1.89058292374306 1.30021615480382
"2017" 169 "C1" "C2" 2 1.2697301832377 2.844959674533
"2018" 169 "C1" "FA" 2 1.11912109556742 2.10680405929442
"2019" 169 "C1" "MO" 2 0.629863389239626 1.71886672136366
"2020" 169 "C2" "C1" 2 1.58368890845809 1.3251263310263
"2021" 169 "C2" "FA" 2 1.60324565251212 0.497815175044075
"2022" 169 "C2" "MO" 2 1.64571064965185 1.22445014886128
"2023" 169 "FA" "C1" 2 1.39896873336598 0.576051332545978
"2024" 169 "FA" "C2" 2 0.858438986198142 1.02573577079695
"2025" 169 "FA" "MO" 2 2.75882417691647 2.26829046658382
"2026" 169 "MO" "C1" 2 0.804674188937994 1.17081643877781
"2027" 169 "MO" "C2" 2 0.748203177613303 -0.438229678969407
"2028" 169 "MO" "FA" 2 2.40110673221634 1.38084014036414
"2029" 170 "C1" "C2" 2 2.25167657102077 1.82142159982802
"2030" 170 "C1" "FA" 2 0.950350373165023 0.99885270195493
"2031" 170 "C1" "MO" 2 2.70767319266535 1.41514968420512
"2032" 170 "C2" "C1" 2 2.51189193591709 1.53632190405374
"2033" 170 "C2" "FA" 2 2.12146832281792 1.69495747147174
"2034" 170 "C2" "MO" 2 1.88818455859601 2.77423678744982
"2035" 170 "FA" "C1" 2 1.25235056364642 0.839867116813044
"2036" 170 "FA" "C2" 2 2.51219977439382 1.06995777123531
"2037" 170 "FA" "MO" 2 0.205860403827898 1.45874132726724
"2038" 170 "MO" "C1" 2 2.06389940947728 3.55027788213469
"2039" 170 "MO" "C2" 2 1.38496255617817 1.82445745704989
"2040" 170 "MO" "FA" 2 1.17801053824297 0.369264923706978
"2041" 171 "C1" "C2" 2 1.8249563489893 0.979673872709162
"2042" 171 "C1" "FA" 2 0.953957632476892 1.21878414287904
"2043" 171 "C1" "MO" 2 1.78308494224201 0.8822474899387
"2044" 171 "C2" "C1" 2 2.95437327589453 3.90673685892843
"2045" 171 "C2" "FA" 2 1.52126631316877 2.40473053401407
"2046" 171 "C2" "MO" 2 1.04053620878103 0.898771369233755
"2047" 171 "FA" "C1" 2 1.20462735812157 2.33171983405188
"2048" 171 "FA" "C2" 2 -0.532290552493671 1.20125250550212
"2049" 171 "FA" "MO" 2 1.00599468518907 0.207571487267956
"2050" 171 "MO" "C1" 2 1.30479698643578 0.874622900910068
"2051" 171 "MO" "C2" 2 1.04964386058337 0.545937576398019
"2052" 171 "MO" "FA" 2 -0.400510109566938 1.20231730610876
"2053" 172 "C1" "C2" 2 2.33096751882514 3.47001130141636
"2054" 172 "C1" "FA" 2 1.39703374553765 1.39013037755308
"2055" 172 "C1" "MO" 2 2.31097282275017 2.60205850327203
"2056" 172 "C2" "C1" 2 3.32883509149236 2.37335703798456
"2057" 172 "C2" "FA" 2 2.77448541489555 2.333705706177
"2058" 172 "C2" "MO" 2 2.17918733226414 1.51888986274562
"2059" 172 "FA" "C1" 2 1.55748999901094 1.16613361861294
"2060" 172 "FA" "C2" 2 0.634331426012714 0.955833384088601
"2061" 172 "FA" "MO" 2 1.55405386360814 1.29289189639356
"2062" 172 "MO" "C1" 2 1.93328362692034 2.83002627289392
"2063" 172 "MO" "C2" 2 2.44321455978194 2.86691367905758
"2064" 172 "MO" "FA" 2 1.34657137581549 1.50946956573232
"2065" 173 "C1" "C2" 2 1.94853473256107 2.8345229304034
"2066" 173 "C1" "FA" 2 1.92266537448472 1.46327729188448
"2067" 173 "C1" "MO" 2 0.956351897158237 1.85555330636336
"2068" 173 "C2" "C1" 2 2.49922717378689 1.84036053482353
"2069" 173 "C2" "FA" 2 1.83579469292825 1.81012528366509
"2070" 173 "C2" "MO" 2 2.09284534105377 2.06970388813332
"2071" 173 "FA" "C1" 2 1.73671762917566 0.949546800302049
"2072" 173 "FA" "C2" 2 0.788905951486426 0.790469390004593
"2073" 173 "FA" "MO" 2 2.94069025231356 2.96296762046619
